timestamp,event_type,records_processed,processing_time_ms,error_count,data_quality_score,latency_ms,memory_usage_mb,cpu_usage_percent
2023-01-01T00:00:00,batch_process,1000,2500,0,0.98,150,512,45
2023-01-01T00:05:00,batch_process,1200,2800,2,0.95,180,524,48
2023-01-01T00:10:00,batch_process,950,2400,1,0.97,145,508,43
2023-01-01T00:15:00,batch_process,1100,2600,0,0.99,155,516,46
2023-01-01T00:20:00,batch_process,1300,3000,3,0.94,200,532,52
2023-01-01T00:25:00,batch_process,1050,2550,1,0.96,160,520,47
2023-01-01T00:30:00,batch_process,1150,2700,0,0.98,165,528,49
2023-01-01T00:35:00,batch_process,900,2300,2,0.95,140,504,42
2023-01-01T00:40:00,batch_process,1250,2900,1,0.97,175,536,51
2023-01-01T00:45:00,batch_process,1000,2500,0,0.99,150,512,45
2023-01-01T00:50:00,batch_process,1400,3200,4,0.92,220,544,55
2023-01-01T00:55:00,batch_process,1100,2600,1,0.96,160,520,47
2023-01-01T01:00:00,batch_process,1200,2800,0,0.98,170,528,49
2023-01-01T01:05:00,batch_process,950,2400,2,0.95,145,508,43
2023-01-01T01:10:00,batch_process,1300,3000,1,0.97,185,536,51
2023-01-01T01:15:00,batch_process,1050,2550,0,0.99,155,516,46
2023-01-01T01:20:00,batch_process,1500,3400,5,0.90,240,552,58
2023-01-01T01:25:00,batch_process,1150,2700,1,0.96,165,524,48
2023-01-01T01:30:00,batch_process,1250,2900,0,0.98,180,532,50
2023-01-01T01:35:00,batch_process,900,2300,2,0.95,140,504,42
2023-01-01T01:40:00,batch_process,1350,3100,1,0.97,195,540,53
2023-01-01T01:45:00,batch_process,1100,2600,0,0.99,160,520,47
2023-01-01T01:50:00,batch_process,1600,3600,6,0.88,260,560,62
2023-01-01T01:55:00,batch_process,1200,2800,1,0.96,175,528,49
2023-01-01T02:00:00,batch_process,1300,3000,0,0.98,190,536,51 
